Alg,Cost,Run_time,Ret_code,N_iter,Start_guess,Solver,absTol,relTol
FidesGN,1703.6175645922572,997.158321829,true,272,295,QNDF,1.0e-8,1.0e-8
FidesBFGS,1842.8108253219912,1787.150867899,true,569,296,QNDF,1.0e-8,1.0e-8
FidesGN,1746.801875462414,533.113458229,true,168,296,QNDF,1.0e-8,1.0e-8
FidesBFGS,1699.5830905100456,4013.746081682,true,803,297,QNDF,1.0e-8,1.0e-8
FidesGN,1689.5471888805462,489.896009317,true,103,297,QNDF,1.0e-8,1.0e-8
FidesBFGS,1766.7868130996999,2123.924117931,true,711,298,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6061527856311,468.256136585,true,144,298,QNDF,1.0e-8,1.0e-8
FidesBFGS,4897.538700770259,278.979484304,true,164,299,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5602571894892,778.357871311,true,213,299,QNDF,1.0e-8,1.0e-8
FidesBFGS,1914.1161721643623,4349.631057034,true,545,300,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1723459470638,1057.063493464,true,242,300,QNDF,1.0e-8,1.0e-8
FidesBFGS,1685.3396125393595,3266.849307378,true,817,301,QNDF,1.0e-8,1.0e-8
FidesGN,1746.801450070821,440.283347056,true,138,301,QNDF,1.0e-8,1.0e-8
FidesBFGS,6017.864356837797,297.512805162,true,105,302,QNDF,1.0e-8,1.0e-8
FidesGN,1708.6295638416232,520.661069027,true,141,302,QNDF,1.0e-8,1.0e-8
FidesBFGS,1808.586214975847,4058.80926096,true,881,303,QNDF,1.0e-8,1.0e-8
FidesGN,1689.7544955754279,645.648720538,true,191,303,QNDF,1.0e-8,1.0e-8
FidesBFGS,1768.978347062558,1960.026153497,true,639,304,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6174288338093,512.005070791,true,152,304,QNDF,1.0e-8,1.0e-8
FidesBFGS,1780.9070745215836,3136.095530979,true,923,305,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4453878039967,443.629173121,true,143,305,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.5074312768966,2434.990455821,true,763,306,QNDF,1.0e-8,1.0e-8
FidesGN,1736.555182853303,458.309677951,true,120,306,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.6452996693595,1853.029656467,true,716,307,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6060231425881,496.295176002,true,140,307,QNDF,1.0e-8,1.0e-8
FidesBFGS,1763.1457030090419,2061.230817043,true,650,308,QNDF,1.0e-8,1.0e-8
FidesGN,1700.438235183059,766.707831486,true,231,308,QNDF,1.0e-8,1.0e-8
FidesBFGS,1713.3109282623288,2490.829312111,true,756,309,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497130277788,663.049014081,true,190,309,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.814756902095,73.627401962,true,78,310,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5520131631565,647.516046244,true,197,310,QNDF,1.0e-8,1.0e-8
FidesBFGS,1723.3804036512909,2145.992239089,true,716,311,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0945998350433,902.687429828,true,247,311,QNDF,1.0e-8,1.0e-8
FidesBFGS,1735.529865972282,2715.842006894,true,701,312,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8168142102345,470.929042648,true,125,312,QNDF,1.0e-8,1.0e-8
FidesBFGS,1702.9762481000266,1450.543398607,true,551,313,QNDF,1.0e-8,1.0e-8
FidesGN,1681.701275660178,455.327831741,true,154,313,QNDF,1.0e-8,1.0e-8
FidesBFGS,2001.3682759108701,1408.774704761,true,491,314,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349370828903,1369.999533373,true,391,314,QNDF,1.0e-8,1.0e-8
FidesBFGS,1996.6668751434615,3361.5715202,true,810,315,QNDF,1.0e-8,1.0e-8
FidesGN,1681.617183746133,531.458488132,true,158,315,QNDF,1.0e-8,1.0e-8
FidesBFGS,1768.2350725899705,2364.589082343,true,759,316,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6070684890333,813.606239027,true,200,316,QNDF,1.0e-8,1.0e-8
FidesBFGS,1770.0270479854723,2965.796518102,true,614,317,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3505087945757,979.78611828,true,272,317,QNDF,1.0e-8,1.0e-8
FidesBFGS,1714.133481938079,1892.46527941,true,678,318,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4385426548083,725.678987673,true,222,318,QNDF,1.0e-8,1.0e-8
FidesBFGS,1695.8218147118428,2668.255091072,true,762,319,QNDF,1.0e-8,1.0e-8
FidesGN,1740.9805142476926,912.155213188,true,242,319,QNDF,1.0e-8,1.0e-8
FidesBFGS,1747.2764938536793,2048.570107598,true,715,320,QNDF,1.0e-8,1.0e-8
FidesGN,1753.5645489619549,347.460563072,true,107,320,QNDF,1.0e-8,1.0e-8
FidesBFGS,1697.9096260843887,2607.219263346,true,803,321,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3503268282689,720.614242391,true,192,321,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.5074525028972,2607.221029643,true,790,322,QNDF,1.0e-8,1.0e-8
FidesGN,1694.1506617855612,278.434667244,true,93,322,QNDF,1.0e-8,1.0e-8
FidesBFGS,1701.3385148547084,2744.557333989,true,949,323,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497058454047,812.355911605,true,246,323,QNDF,1.0e-8,1.0e-8
FidesBFGS,2015.710993279698,3402.012718837,true,629,324,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3498952185248,554.616862417,true,169,324,QNDF,1.0e-8,1.0e-8
FidesBFGS,1722.8993910322336,1997.795164925,true,741,325,QNDF,1.0e-8,1.0e-8
FidesGN,1708.1550404444763,644.757733516,true,193,325,QNDF,1.0e-8,1.0e-8
FidesBFGS,6017.8701551382255,134.056678506,true,70,326,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6179542824616,570.751091627,true,187,326,QNDF,1.0e-8,1.0e-8
FidesBFGS,1698.6825884038394,1713.930219961,true,617,327,QNDF,1.0e-8,1.0e-8
FidesGN,1681.677722370288,605.404452733,true,183,327,QNDF,1.0e-8,1.0e-8
FidesBFGS,1687.8019021522377,1634.256314415,true,587,328,QNDF,1.0e-8,1.0e-8
FidesGN,1797.9796580548905,1156.744308379,true,306,328,QNDF,1.0e-8,1.0e-8
FidesBFGS,1713.0398552341394,2296.207541943,true,768,329,QNDF,1.0e-8,1.0e-8
FidesGN,1692.0499510868854,1255.993237711,true,344,329,QNDF,1.0e-8,1.0e-8
FidesBFGS,1739.794854146851,2189.501169087,true,617,330,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4423794253375,464.812275706,true,143,330,QNDF,1.0e-8,1.0e-8
FidesBFGS,1691.5248890764956,2956.173929955,true,786,331,QNDF,1.0e-8,1.0e-8
FidesGN,1805.3914194915124,758.546957965,true,184,331,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.3452877995123,1539.349064254,true,626,332,QNDF,1.0e-8,1.0e-8
FidesGN,1681.61926174652,305.288198209,true,99,332,QNDF,1.0e-8,1.0e-8
FidesBFGS,1731.321523392332,1941.00377445,true,676,333,QNDF,1.0e-8,1.0e-8
FidesGN,1746.9876799545434,1091.649036989,true,323,333,QNDF,1.0e-8,1.0e-8
FidesBFGS,1711.6378538984118,3089.497954432,true,909,334,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3495441290406,689.240872044,true,193,334,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.3713093521728,3894.688692977,false,1000,335,QNDF,1.0e-8,1.0e-8
FidesGN,1737.664751677743,827.550603925,true,208,335,QNDF,1.0e-8,1.0e-8
FidesBFGS,1739.0445741617898,3221.414474604,true,703,336,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1731250709595,797.440457624,true,203,336,QNDF,1.0e-8,1.0e-8
FidesBFGS,1713.9597783299369,2461.632183732,true,666,337,QNDF,1.0e-8,1.0e-8
FidesGN,1745.6481560724346,731.07548079,true,153,337,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.3309385860118,2485.922181011,true,752,338,QNDF,1.0e-8,1.0e-8
FidesGN,1700.899012371731,728.640289756,true,229,338,QNDF,1.0e-8,1.0e-8
FidesBFGS,1726.5251506889738,2094.829526488,true,670,339,QNDF,1.0e-8,1.0e-8
FidesBFGS,1759.5522740096221,1642.644439147,true,585,340,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5937572149016,550.443698643,true,160,340,QNDF,1.0e-8,1.0e-8
FidesBFGS,1768.7076980631189,2383.304184417,true,805,341,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6158291570948,486.604743338,true,164,341,QNDF,1.0e-8,1.0e-8
FidesBFGS,1692.6216789003558,2509.312411215,true,850,342,QNDF,1.0e-8,1.0e-8
FidesGN,1805.4567130528098,633.111119508,true,173,342,QNDF,1.0e-8,1.0e-8
FidesBFGS,1829.7423874261967,3262.989749816,true,814,343,QNDF,1.0e-8,1.0e-8
FidesGN,1737.7057464077616,705.828445015,true,204,343,QNDF,1.0e-8,1.0e-8
FidesBFGS,1705.9427820536143,2140.521891734,true,641,344,QNDF,1.0e-8,1.0e-8
FidesGN,1730.961776219096,461.732566494,true,132,344,QNDF,1.0e-8,1.0e-8
FidesBFGS,1748.3626149170063,1653.122579428,true,657,345,QNDF,1.0e-8,1.0e-8
FidesGN,1798.1081252705885,769.202193947,true,211,345,QNDF,1.0e-8,1.0e-8
FidesBFGS,1732.9925339664771,2685.524207176,true,740,346,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4498054255364,424.538214934,true,135,346,QNDF,1.0e-8,1.0e-8
FidesBFGS,1689.4058528760731,3625.611778565,false,1000,347,QNDF,1.0e-8,1.0e-8
FidesGN,1728.774349731304,1283.813567003,true,345,347,QNDF,1.0e-8,1.0e-8
FidesBFGS,1720.0335826818966,3154.170867348,true,784,348,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4384324208381,960.52030165,true,228,348,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.7856626871412,3158.292238976,true,818,349,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1896137174306,810.287287729,true,219,349,QNDF,1.0e-8,1.0e-8
FidesBFGS,1947.1930916224842,2638.953585781,true,589,350,QNDF,1.0e-8,1.0e-8
FidesGN,1692.0612184114948,316.157585392,true,88,350,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.3857887274626,2073.477193548,true,680,351,QNDF,1.0e-8,1.0e-8
FidesGN,1700.447685716247,441.171253287,true,147,351,QNDF,1.0e-8,1.0e-8
FidesBFGS,1723.9196423682215,2074.039424346,true,721,352,QNDF,1.0e-8,1.0e-8
FidesGN,1728.959311769177,1282.242251283,true,355,352,QNDF,1.0e-8,1.0e-8
FidesBFGS,1700.8310646268064,2448.494010302,true,901,353,QNDF,1.0e-8,1.0e-8
FidesGN,1805.3588881494024,812.871729853,true,221,353,QNDF,1.0e-8,1.0e-8
FidesBFGS,1729.7744277780769,2931.773507736,true,712,354,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4381830555249,575.88523707,true,160,354,QNDF,1.0e-8,1.0e-8
FidesBFGS,1762.3521070659413,2161.774160449,true,643,355,QNDF,1.0e-8,1.0e-8
FidesGN,1730.1347003162537,549.702208286,true,125,355,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.821557433814,169.635898462,true,107,356,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0965192529504,604.601568435,true,178,356,QNDF,1.0e-8,1.0e-8
FidesBFGS,1725.3346707815626,2784.790065227,true,840,357,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3562042785447,1133.177602997,true,272,357,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.8146780618645,131.49647653,true,111,358,QNDF,1.0e-8,1.0e-8
FidesGN,1746.7986784421869,586.18637515,true,179,358,QNDF,1.0e-8,1.0e-8
FidesBFGS,1774.4375889683156,1263.192560195,true,486,359,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2492879699516,633.92311166,false,177,359,QNDF,1.0e-8,1.0e-8
FidesBFGS,7416.646525276299,92.660453358,true,45,360,QNDF,1.0e-8,1.0e-8
FidesGN,1807.4384514555086,1043.507255231,true,213,360,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.097359559871,2162.571971732,true,604,361,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349515050436,709.489262099,true,193,361,QNDF,1.0e-8,1.0e-8
FidesBFGS,1786.998650176754,1498.611148764,true,527,362,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6293815696863,433.801358111,true,145,362,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.934151050186,2062.301219865,true,711,363,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6114228615463,533.631383545,true,175,363,QNDF,1.0e-8,1.0e-8
FidesBFGS,1713.1072640514426,3153.634306878,true,750,364,QNDF,1.0e-8,1.0e-8
FidesGN,1694.143927758783,630.364878461,true,150,364,QNDF,1.0e-8,1.0e-8
FidesBFGS,2155.758891795923,2969.77515207,true,559,365,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6093579862963,374.209436806,true,124,365,QNDF,1.0e-8,1.0e-8
FidesBFGS,1818.4084443790657,1673.532510309,true,565,366,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1722025778636,759.758801768,true,221,366,QNDF,1.0e-8,1.0e-8
FidesBFGS,1692.3030317587384,1999.605311078,true,631,367,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4502353614243,669.184839619,true,186,367,QNDF,1.0e-8,1.0e-8
FidesBFGS,1756.9385839206573,3357.156440847,true,879,368,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0990214085305,929.634249591,true,290,368,QNDF,1.0e-8,1.0e-8
FidesBFGS,1682.686030179834,2475.858012653,true,733,369,QNDF,1.0e-8,1.0e-8
FidesGN,1692.0584492506016,587.516990662,true,185,369,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.7421885600204,3056.840225412,true,901,370,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4448083531624,692.989892434,true,202,370,QNDF,1.0e-8,1.0e-8
FidesBFGS,1734.6962457731834,1781.006904214,true,654,371,QNDF,1.0e-8,1.0e-8
FidesGN,1711.954754271486,581.509421596,true,179,371,QNDF,1.0e-8,1.0e-8
FidesBFGS,1832.393692623372,2878.569757569,true,736,372,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1875620190726,827.599507766,true,226,372,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.4774749103372,2053.09318527,true,680,373,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4383391990582,481.032520472,true,139,373,QNDF,1.0e-8,1.0e-8
FidesBFGS,6017.825152195974,54.844925409,true,53,374,QNDF,1.0e-8,1.0e-8
FidesGN,1740.9876297907863,696.557854426,true,191,374,QNDF,1.0e-8,1.0e-8
FidesBFGS,1696.0359001968695,1681.590780983,true,554,375,QNDF,1.0e-8,1.0e-8
FidesGN,1689.355049234347,342.6344288,true,98,375,QNDF,1.0e-8,1.0e-8
FidesBFGS,1686.2711578684593,1955.914370447,true,611,376,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6247012662998,1610.327021695,true,474,376,QNDF,1.0e-8,1.0e-8
FidesBFGS,1770.2596954510695,3702.84100443,true,873,377,QNDF,1.0e-8,1.0e-8
FidesGN,1740.9952891433593,743.081492217,true,194,377,QNDF,1.0e-8,1.0e-8
FidesBFGS,1769.2556218777524,1541.992936977,true,519,378,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3566946154892,325.318464285,true,97,378,QNDF,1.0e-8,1.0e-8
FidesBFGS,1718.734865180607,2206.354447662,true,637,379,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3625150652915,384.506354635,true,113,379,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.973691623054,2082.701258109,true,668,380,QNDF,1.0e-8,1.0e-8
FidesGN,1689.50197849808,584.042874706,true,114,380,QNDF,1.0e-8,1.0e-8
FidesBFGS,1682.5311347840225,2128.031796557,true,715,381,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6058570830796,291.798114533,true,93,381,QNDF,1.0e-8,1.0e-8
FidesBFGS,1779.3757093725103,2110.949130063,true,626,382,QNDF,1.0e-8,1.0e-8
FidesGN,1798.0905680272376,763.246627097,true,202,382,QNDF,1.0e-8,1.0e-8
FidesBFGS,1721.7741188350005,3020.349233083,false,1000,383,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4381090590423,477.635375276,true,153,383,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.6723217670312,4304.533236437,true,814,384,QNDF,1.0e-8,1.0e-8
FidesGN,1703.9937868394757,595.00421755,true,123,384,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.6745589686586,1813.943976895,true,612,385,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2375392879317,471.217391911,true,128,385,QNDF,1.0e-8,1.0e-8
FidesBFGS,1858.7400564198679,1619.061661352,true,552,386,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4403085947683,686.850743177,true,212,386,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.6141282008443,1816.978755044,true,514,387,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4765938270584,531.694592946,true,144,387,QNDF,1.0e-8,1.0e-8
FidesBFGS,7234.823183089013,33.038731163,true,47,388,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2494174943977,933.090755286,true,254,388,QNDF,1.0e-8,1.0e-8
FidesBFGS,7234.775600916689,71.146890083,true,68,389,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3493829242188,737.232885773,true,216,389,QNDF,1.0e-8,1.0e-8
FidesBFGS,1716.439569844229,2084.387207558,true,689,390,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5903519752,547.520386711,true,174,390,QNDF,1.0e-8,1.0e-8
FidesBFGS,1805.289433557125,2151.390134406,true,763,391,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1916096895493,764.213649359,true,218,391,QNDF,1.0e-8,1.0e-8
FidesBFGS,1746.9274699163502,2179.737941241,true,557,392,QNDF,1.0e-8,1.0e-8
FidesGN,1729.172544501185,818.543746938,false,212,392,QNDF,1.0e-8,1.0e-8
FidesBFGS,1847.581027025074,1277.348012379,true,473,393,QNDF,1.0e-8,1.0e-8
FidesGN,1792.6935599848564,462.667766168,true,141,393,QNDF,1.0e-8,1.0e-8
FidesBFGS,1709.8125062943939,2702.640997471,true,663,394,QNDF,1.0e-8,1.0e-8
FidesGN,1706.0280382519195,1352.41968602,true,396,394,QNDF,1.0e-8,1.0e-8
FidesBFGS,1744.9216367794293,1943.717479865,true,657,395,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7013146994236,453.391559345,true,142,395,QNDF,1.0e-8,1.0e-8
FidesBFGS,1711.482743511668,2345.437412067,true,708,396,QNDF,1.0e-8,1.0e-8
FidesGN,1730.8459832222984,562.051442209,true,163,396,QNDF,1.0e-8,1.0e-8
FidesBFGS,1833.2762562063804,2724.746386973,true,719,397,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5932416157655,781.11615036,true,204,397,QNDF,1.0e-8,1.0e-8
FidesBFGS,1918.717319504752,1614.333886437,true,542,398,QNDF,1.0e-8,1.0e-8
FidesGN,1708.1623138399782,189.459272353,true,61,398,QNDF,1.0e-8,1.0e-8
FidesBFGS,1808.8095491483482,1629.61963495,true,522,399,QNDF,1.0e-8,1.0e-8
FidesGN,1763.3366889543063,816.121824303,true,233,399,QNDF,1.0e-8,1.0e-8
FidesBFGS,1802.9440999698702,2749.687468193,true,794,400,QNDF,1.0e-8,1.0e-8
FidesGN,1807.4143592948292,728.148506871,true,155,400,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.2401977275663,1970.344842911,true,736,401,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4770956965945,545.633635418,true,160,401,QNDF,1.0e-8,1.0e-8
FidesBFGS,1839.5950025421034,2532.185593365,true,690,402,QNDF,1.0e-8,1.0e-8
FidesGN,1745.873877275378,530.421374971,true,154,402,QNDF,1.0e-8,1.0e-8
FidesBFGS,1796.6619820834312,1684.599061066,true,488,403,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4380699636122,707.766206762,true,211,403,QNDF,1.0e-8,1.0e-8
FidesBFGS,1735.7455065744002,3740.376631568,true,782,404,QNDF,1.0e-8,1.0e-8
FidesGN,3340.157288526339,3143.878289731,false,1000,404,QNDF,1.0e-8,1.0e-8
FidesBFGS,1705.053655545213,1620.601392772,true,518,405,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0956856987923,557.114583401,true,160,405,QNDF,1.0e-8,1.0e-8
FidesBFGS,1759.908325981385,2378.187962706,true,749,406,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5806835557887,394.529866349,true,125,406,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.173210046,2163.02983695,true,712,407,QNDF,1.0e-8,1.0e-8
FidesGN,1700.9122153715477,329.459084014,true,112,407,QNDF,1.0e-8,1.0e-8
FidesBFGS,1779.8330841998732,3003.936550713,true,653,408,QNDF,1.0e-8,1.0e-8
FidesGN,1689.350182273155,970.93186814,true,278,408,QNDF,1.0e-8,1.0e-8
FidesBFGS,1766.016469192854,3414.149718915,true,839,409,QNDF,1.0e-8,1.0e-8
FidesGN,1700.440114285343,552.075365751,true,162,409,QNDF,1.0e-8,1.0e-8
FidesBFGS,1755.0193991706556,2124.966107952,true,657,410,QNDF,1.0e-8,1.0e-8
FidesGN,1729.173764576594,988.487932411,true,247,410,QNDF,1.0e-8,1.0e-8
FidesBFGS,1755.7708976596405,1890.888241897,true,725,411,QNDF,1.0e-8,1.0e-8
FidesGN,1681.717170993602,336.717617021,true,112,411,QNDF,1.0e-8,1.0e-8
FidesBFGS,1716.1241302380288,1669.508629868,true,571,412,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6063947808093,535.467089131,true,162,412,QNDF,1.0e-8,1.0e-8
FidesBFGS,1752.145533652679,2392.486496771,true,737,413,QNDF,1.0e-8,1.0e-8
FidesGN,1798.1119710014711,711.682558761,true,189,413,QNDF,1.0e-8,1.0e-8
FidesBFGS,1812.51107521241,1634.223722601,true,504,414,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3550098851786,880.644174114,true,173,414,QNDF,1.0e-8,1.0e-8
FidesBFGS,1811.2037591378612,3095.272372015,true,858,415,QNDF,1.0e-8,1.0e-8
FidesGN,1798.1867882090296,509.583134761,true,138,415,QNDF,1.0e-8,1.0e-8
FidesBFGS,1732.6434091956853,2142.407064971,true,670,416,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2196024843765,273.182630488,true,80,416,QNDF,1.0e-8,1.0e-8
FidesBFGS,1752.619753787253,1873.478773498,true,587,417,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3492027750326,634.697658653,true,178,417,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.7178565821782,1839.831308673,true,636,418,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6939508826508,462.770362991,true,163,418,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.9625678779507,1607.944571117,true,564,419,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6058756627885,426.683562177,true,131,419,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.9908507305925,2300.170846728,true,761,420,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4453310939955,487.658597839,true,151,420,QNDF,1.0e-8,1.0e-8
FidesBFGS,1776.1943746028094,2594.363452184,true,634,421,QNDF,1.0e-8,1.0e-8
FidesGN,1732.2857650039464,563.417839718,true,152,421,QNDF,1.0e-8,1.0e-8
FidesBFGS,1682.312176971344,2310.941999197,true,736,422,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2191795463343,580.649947099,true,169,422,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.9618294121065,2185.774960959,true,706,423,QNDF,1.0e-8,1.0e-8
FidesGN,1690.106848710362,423.518140156,true,123,423,QNDF,1.0e-8,1.0e-8
FidesBFGS,1750.0968574751264,2360.652540272,true,653,424,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497283917077,508.545335803,true,161,424,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.813507970772,49.375772332,true,103,425,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6088390604127,621.511138367,true,201,425,QNDF,1.0e-8,1.0e-8
FidesBFGS,1718.437997571316,2577.635775423,true,746,426,QNDF,1.0e-8,1.0e-8
FidesGN,1729.191500559457,1025.51661535,true,286,426,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.5948516959652,2724.333105476,true,898,427,QNDF,1.0e-8,1.0e-8
FidesGN,1777.1789776033393,492.350163902,true,160,427,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.094654619666,1957.790055807,true,598,428,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4491391035904,602.289629228,true,171,428,QNDF,1.0e-8,1.0e-8
FidesBFGS,1695.9195926183074,2449.628006876,true,929,429,QNDF,1.0e-8,1.0e-8
FidesGN,1712.3953060468857,730.892986646,true,213,429,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.3733641608965,1774.377678714,true,657,430,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3493113674426,586.290436258,false,157,430,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.87151985573,1680.151293056,true,571,431,QNDF,1.0e-8,1.0e-8
FidesGN,1769.406562482649,319.691847736,true,91,431,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.3275370035096,2545.798007262,true,810,432,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3499936996548,572.072320467,true,171,432,QNDF,1.0e-8,1.0e-8
FidesBFGS,1682.6452309414483,2567.989597575,true,895,433,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6207266467363,366.387618366,true,123,433,QNDF,1.0e-8,1.0e-8
FidesBFGS,1732.1511952204762,2524.531691273,true,862,434,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6083661580055,688.492315596,true,200,434,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.0885042850787,2444.743664738,true,758,435,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6148192558858,386.039655117,true,129,435,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.8430739366424,2106.019497996,true,727,436,QNDF,1.0e-8,1.0e-8
FidesGN,1797.961244635408,704.535658487,true,186,436,QNDF,1.0e-8,1.0e-8
FidesBFGS,1835.2651967478218,1752.663318103,true,639,437,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4498097963583,360.789452618,true,119,437,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.0561995347052,2559.867360493,true,844,438,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4383292830435,617.238137126,true,159,438,QNDF,1.0e-8,1.0e-8
FidesBFGS,1739.91467656693,3415.337696422,true,969,439,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4509613752703,456.241940166,true,132,439,QNDF,1.0e-8,1.0e-8
FidesBFGS,1856.3064179799017,2590.868380033,true,681,440,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5572344042794,534.583152963,true,131,440,QNDF,1.0e-8,1.0e-8
FidesBFGS,1689.7023363970047,1787.896849831,true,638,441,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3660884783044,360.054647266,true,113,441,QNDF,1.0e-8,1.0e-8
FidesBFGS,1753.8023508858541,2031.397779379,true,694,442,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5926644088904,477.301957063,true,151,442,QNDF,1.0e-8,1.0e-8
FidesBFGS,1725.5653744511073,1988.600935062,true,647,443,QNDF,1.0e-8,1.0e-8
