a11,a12,a21,a22,a31,a32,a33,m11,m22,m31,m33,p11,p12,p13,p21,p22,p31,p32,p33,pu3,pu4,pu5,pu6,s12,s21,s31,std_yPKDpN0,std_yPKDpN24,std_yPKDpN25,std_yPI4K3BpRN24,std_yCERTpRN24,scale_yPKDpN0,scale_yPKDpN24,scale_yPKDpN25,scale_yPI4K3BpRN24,scale_yCERTpRN24
1.5757575757575761,-2.909090909090909,0.666666666666667,-1.4545454545454546,-3.8181818181818183,-0.7878787878787881,-3.090909090909091,7.01010101010101,9.191919191919192,3.1313131313131315,6.040404040404041,-0.6565656565656566,-3.5858585858585856,-2.676767676767677,0.3535353535353538,-1.4646464646464645,2.7777777777777777,-1.2626262626262625,-4.797979797979798,7.0,-0.5454545454545454,5.2727272727272725,4.909090909090909,3.212121212121212,2.606060606060606,6.191919191919192,-2.0,0.8282828282828283,-0.46464646464646475,-0.06060606060606055,0.22222222222222232,-3.7070707070707067,-0.9595959595959593,-4.353535353535354,-5.0,-0.2323232323232327
0.3636363636363633,-3.8181818181818183,0.6060606060606064,-3.9393939393939394,-1.4545454545454546,1.7575757575757578,-3.6363636363636362,4.747474747474747,4.505050505050505,5.151515151515151,10.0,-1.1616161616161618,3.9898989898989896,-4.090909090909091,-1.1616161616161618,-1.2626262626262625,-1.9696969696969697,-0.858585858585859,1.0606060606060606,-0.09090909090909094,-0.7272727272727273,6.363636363636363,7.272727272727273,4.424242424242424,3.616161616161616,3.5656565656565657,-1.6363636363636362,1.1111111111111112,0.10101010101010122,-0.6262626262626263,-1.191919191919192,1.5454545454545459,1.6262626262626263,2.595959595959596,-3.383838383838384,-3.9494949494949494
0.18181818181818166,1.8181818181818183,-0.4242424242424243,-1.878787878787879,-3.9393939393939394,-1.5151515151515151,0.42424242424242387,6.202020202020202,8.222222222222221,7.252525252525253,4.747474747474747,3.5858585858585865,4.696969696969697,-0.6565656565656566,1.666666666666667,0.9595959595959593,-1.4646464646464645,-4.797979797979798,-1.2626262626262625,6.090909090909091,5.090909090909091,4.818181818181818,0.0,5.1313131313131315,4.525252525252525,2.909090909090909,0.10101010101010122,-0.6666666666666667,1.3131313131313131,1.272727272727273,1.7171717171717171,2.191919191919192,-1.9292929292929295,-0.2323232323232327,-3.8686868686868685,2.4343434343434343
1.2727272727272725,0.9696969696969697,-3.090909090909091,-0.48484848484848486,-1.0909090909090908,0.7878787878787881,-2.1818181818181817,7.090909090909091,3.7777777777777777,2.323232323232323,4.020202020202021,-2.5757575757575757,0.9595959595959593,0.9595959595959593,-2.676767676767677,-2.878787878787879,0.9595959595959593,-3.888888888888889,3.686868686868687,-0.6363636363636364,0.2727272727272727,6.181818181818182,0.36363636363636354,2.808080808080808,6.040404040404041,4.121212121212121,-0.7878787878787878,-0.8282828282828283,-0.5858585858585859,1.797979797979798,1.878787878787879,1.0606060606060606,0.4949494949494948,1.9494949494949498,1.6262626262626263,-4.91919191919192
-2.484848484848485,0.6060606060606064,-0.7878787878787881,0.5454545454545459,-2.0606060606060606,-1.5757575757575757,-4.0,2.404040404040404,8.303030303030303,2.6464646464646466,9.757575757575758,4.797979797979798,0.45454545454545414,-3.787878787878788,1.1616161616161618,-4.191919191919192,4.595959595959595,-2.3737373737373737,-1.5656565656565657,1.4545454545454546,5.363636363636363,3.0,-0.6363636363636364,2.909090909090909,3.0606060606060606,4.929292929292929,1.6363636363636362,-1.595959595959596,-1.3131313131313131,1.9595959595959598,-0.9494949494949494,-2.090909090909091,-0.3939393939393936,-0.9595959595959593,-2.6565656565656566,-0.4747474747474749
0.42424242424242387,-0.9696969696969697,0.30303030303030276,-3.2727272727272725,-0.606060606060606,-3.696969696969697,-3.696969696969697,3.212121212121212,2.1616161616161618,6.606060606060606,6.525252525252525,-3.787878787878788,-0.2525252525252526,2.575757575757576,-0.858585858585859,-4.595959595959596,-1.1616161616161618,4.191919191919192,2.6767676767676765,7.727272727272727,1.4545454545454546,3.6363636363636367,0.5454545454545454,3.616161616161616,3.7676767676767677,3.616161616161616,0.06060606060606055,-0.7878787878787878,-1.7575757575757576,-0.9090909090909092,-1.6363636363636362,-2.6565656565656566,3.0,-0.5555555555555554,-3.1414141414141414,-3.3030303030303028
-2.0,-1.5151515151515151,-3.3333333333333335,-0.18181818181818166,-2.666666666666667,-1.4545454545454546,-1.8181818181818183,5.313131313131313,6.525252525252525,9.676767676767676,2.1616161616161618,-3.686868686868687,-4.393939393939394,-3.686868686868687,2.171717171717172,2.171717171717172,-1.3636363636363638,-0.050505050505050164,2.97979797979798,6.636363636363637,-0.4545454545454546,7.727272727272727,3.545454545454546,3.0101010101010104,6.242424242424242,5.737373737373737,1.272727272727273,-0.18181818181818188,2.0,-0.22222222222222232,-0.101010101010101,1.383838383838384,-0.31313131313131315,2.353535353535354,-2.8181818181818183,-0.07070707070707094
-0.7878787878787881,0.18181818181818166,1.0303030303030303,0.8484848484848486,-3.878787878787879,-2.5454545454545454,-1.0303030303030303,9.91919191919192,2.888888888888889,8.06060606060606,3.4545454545454546,-4.494949494949495,-1.5656565656565657,-0.2525252525252526,1.5656565656565657,-4.696969696969697,0.2525252525252526,-4.191919191919192,-4.191919191919192,6.909090909090909,5.454545454545454,2.4545454545454546,3.3636363636363633,2.6565656565656566,5.5858585858585865,6.494949494949495,-0.02020202020202011,-0.505050505050505,-1.5151515151515151,-1.191919191919192,-1.0303030303030303,-2.898989898989899,-3.8686868686868685,1.787878787878788,0.33333333333333304,1.0606060606060606
-0.32515155366685056,1.5563445746963396,-0.6357203281657045,-1.2131105602499508,-1.312926383211555,-0.9212869991287223,-3.4930991434731884,8.823479008639147,6.724088734460476,4.238451583624858,3.7126771966865144,2.6640956668967632,1.0116654232997924,4.235006943522187,1.553333733982134,0.05114415108911885,1.900323929593723,-4.000653479456715,-1.099921992496041,3.38437785558152,2.208327341535824,-0.16692269835272222,6.704467213972408,2.4600485624483324,2.1254709573281794,2.886416265055061,-1.2985856449350437,1.7666575290764102,-0.4317829855909583,-1.6652953769237948,-1.975819211308428,2.454627929986506,-0.920707342794584,-0.13991650601917804,-0.5278928892359032,-4.599141906386663
-0.5798232112694768,-3.9261981120292546,-1.036107283707584,1.489307658883959,-1.2728178020205965,-0.03544069853420373,-3.998016492809224,4.1740022664995164,9.86655463635875,8.071996396573265,5.212248950852609,-0.24389137384466242,4.4726329086999375,4.2393415726180255,1.974515693358894,-4.554641112132559,1.6862856623396532,-2.1322771534586504,2.113669793441627,2.250949027716612,3.1987886805275805,0.34883297796446056,6.881423259730539,6.676082609479721,6.145565712031952,2.796644447980872,1.8161841485336887,1.9629744444968886,0.27834163511938526,0.49179768393546697,0.3965291195671865,0.6142274999988908,-4.084017187983798,0.6787149330305482,-3.712225628935025,-4.492540990162235
-3.4376061731174623,-1.8102034943301186,1.9444829219149087,-1.0887940575416737,-3.046065875846214,0.05270039989344788,-3.644847305528223,2.054742151974912,9.527390631016688,9.063039824688268,8.939268491154436,0.7203551723977233,-4.066540545662685,-1.5726074852479668,-2.729489284302864,-4.30182897954904,-1.8736538286263804,-0.5253640261117383,-1.584897190284844,7.917355850065192,0.275742979558931,2.0938515018352897,0.9212418496492543,4.15582692748891,6.202197654346909,3.53537316311008,-1.4152552227264859,0.9180741416104827,-1.5405789774933218,-0.1590936279216124,1.1788610866691216,-1.9711703755872074,-2.4622369476892088,-4.203899590739004,-3.4723088070779706,-3.3481212654419643
1.2856088057285628,-0.569273224410789,0.8015446716804924,0.3568787048570661,-3.5884662408824974,1.8437881202867992,-0.0601409604728218,4.529864498455135,2.8548134711793214,2.375317039545849,8.83637341976964,-0.4095512139271795,-3.1883900345110128,-1.9185354391407006,2.0331602894911054,-4.1424220097923605,3.152149376923859,3.005706469241593,-1.789047139913802,5.919829112352791,3.4495001700797907,4.252282704733792,3.818565975975811,3.798563691054001,2.1685416666786215,6.546956284661374,-1.967183854905873,-0.7266722709016533,1.6557562875715752,0.8337177390676755,1.9728722895995197,-4.76676453774364,-1.8688795283613455,-3.886389274668524,-3.8718957988492324,-2.357315527879715
-1.4588416764035879,-0.9787720144920526,-2.5582986947998596,-1.0909953496632556,1.1661579943712406,-2.2911023021859824,-1.4674148002595597,2.9752446660745564,7.907052111328949,3.8635327635994408,6.987612449076069,2.091866237071466,-3.992055129412435,-4.183619436473497,-3.504378537332502,-0.9598118234659312,3.5534667525342876,3.864625927792254,0.08830687488917022,7.298665558039216,2.557482556067475,3.6348395474546766,-0.4666842793919971,2.9256907903135962,4.106417197469256,4.802332252894214,-1.278579282336831,1.0876199851045074,1.9538116097646854,0.5755019976084506,0.637218202563985,-0.06083739443074254,-3.3529438268094864,2.766834163463094,0.04625916381188144,1.2128607657752948
-3.66571602910852,1.139645683365825,-3.0087955618935736,-0.6193330553959013,-1.6365153467304063,-1.073076761745189,-3.503877496407604,7.1589107496559,4.808643460337302,4.524888144083063,4.167742360779461,4.500598334668934,-2.185950273801983,-1.5171012541889137,2.4520803278052226,-3.9436035783380574,1.2893326265883385,-4.817160539591676,0.5477648367103747,6.604689212263354,-0.9495742415108859,3.861588668214887,6.819537910393283,6.352584973299159,4.540420982623035,6.5785449662823945,0.6833177415274445,-0.8745461973125943,0.5873114144589606,-1.1678776404680402,-1.826137083199117,-0.1466873095620418,1.109142330077309,-4.383245785361635,1.0755169958717365,-2.7839333054830826
-2.562299923421927,-2.6748887014897758,1.571322017981731,-1.0526121217727482,-3.862792185928935,0.6643680785192991,-1.3956640213440625,5.027183324929925,4.687104980045461,9.683151690804873,4.744846804808223,3.4579919043958167,-1.0754569961564417,-4.834053704672065,4.466410273497701,2.449773019925212,-2.179668397072836,1.9972234593219094,-4.069447642218991,7.211962001913703,4.70502165095272,4.67534742326265,2.8433907264930687,5.45758225700931,5.828863915877317,5.630361914059382,0.5483656957002987,-0.8890079464130296,0.6594087946811551,1.771879851295234,-1.997368809612675,0.40544892888137873,-4.977099481069105,1.3821611473942177,2.6124904891472216,-1.9192437759454322
